ModelThickMax,ModelThickMin,ModelThickDiff,ModelThickMedian,ModelThickMean,ModelThickStd,ModeVelCoeff,EnvelopeAvgTimeDiff,EnvelopeAvgAmpReduc,PhaseDiffMean,Win4_PeakAmp,Win4_PeakFreq,Win4_fwhmFreqRange
62,51,11,60,59.8914070129395,1.80605912208557,0.981000006198883,8.84199980646372e-05,-0.156642079353333,-1.82195007801056,1.0215301244898e-06,48828.125,29296.875
62,51,11,60,59.9976577758789,1.70107650756836,1.00600004196167,8.56900005601346e-05,-0.15201324224472,-1.03754794597626,9.11232234557247e-07,46875,34179.6875
62,50,12,60,60.1007804870605,1.77419590950012,1.00300002098083,8.75199984875508e-05,-0.151566088199615,-1.12739050388336,1.01409068520297e-06,46875,30273.4375
62,50,12,60,59.9242172241211,1.72360002994537,1.00800001621246,8.69299983605742e-05,-0.179416060447693,-1.17649710178375,1.01295256627054e-06,46875,28320.3125
62,50,12,60,59.9710922241211,1.87655186653137,1.01600003242493,8.40400025481358e-05,-0.166668117046356,-0.875946879386902,7.90967703778733e-07,42968.75,37109.375
62,50,12,60,60.0484390258789,1.74867248535156,0.991999983787537,8.8155000412371e-05,-0.154363065958023,-1.49366760253906,1.04565367564646e-06,47851.5625,30273.4375
62,54,8,60,60.1484375,1.53249835968018,1.01499998569489,8.586000330979e-05,-0.170243471860886,-0.815330445766449,9.45056285672763e-07,46875,32226.5625
63,62,1,63,62.5109367370605,0.50007575750351,0.98199999332428,8.62849992699921e-05,-0.0982864201068878,-0.232392251491547,1.1295463764327e-06,47851.5625,32226.5625
63,62,1,63,62.5093765258789,0.50010746717453,1.00899994373322,8.42049994389527e-05,-0.0969564318656921,0.466207593679428,1.06857419268636e-06,45898.4375,32226.5625
63,62,1,63,62.5203132629395,0.499782502651215,0.989000022411346,8.56650003697723e-05,-0.0983613729476929,-0.0492424592375755,1.11247061340691e-06,46875,32226.5625
63,62,1,62,62.4945297241211,0.500165522098541,0.992999970912933,8.52750017656945e-05,-0.101771146059036,0.0590213425457478,1.09096811229392e-06,46875,31250
63,61,2,62,62.08203125,0.741059124469757,0.996999979019165,8.57350023579784e-05,-0.113161563873291,-0.260606855154037,1.10611824766238e-06,46875,30273.4375
63,61,2,62,62.0718765258789,0.737357616424561,1.00600004196167,8.48900017444976e-05,-0.114835679531097,-0.0248505286872387,1.06248944575782e-06,45898.4375,31250
63,61,2,62,62.0382804870605,0.727610409259796,1.00100004673004,8.53699966683052e-05,-0.11111655831337,-0.151797518134117,1.09912434709258e-06,45898.4375,31250
63,61,2,62,62.0703125,0.737508356571198,0.987999975681305,8.64999965415336e-05,-0.112336099147797,-0.493093609809875,1.11293422833114e-06,46875,31250
63,61,2,62,62.0460929870605,0.729304194450378,0.991999983787537,8.61500011524186e-05,-0.118778705596924,-0.387710690498352,1.09178938600962e-06,46875,30273.4375
63,60,3,62,61.6945304870605,0.974884629249573,1.00399994850159,8.57299964991398e-05,-0.133370459079742,-0.354448974132538,1.02649710242986e-06,46875,31250
63,60,3,62,61.66015625,0.942924737930298,0.99099999666214,8.67299968376756e-05,-0.139585137367249,-0.699807822704315,1.02199703633232e-06,46875,30273.4375
63,60,3,62,61.6867179870605,0.942180812358856,0.987999975681305,8.70700023369864e-05,-0.131622701883316,-0.786497414112091,1.06178003989044e-06,47851.5625,31250
63,60,3,62,61.71875,0.934421241283417,1.00100004673004,8.61099979374558e-05,-0.132262527942657,-0.430256068706512,1.05595290733618e-06,46875,30273.4375
63,60,3,62,61.6515617370605,0.942687928676605,1.00100004673004,8.59700012370013e-05,-0.135742485523224,-0.452098846435547,1.0478352123755e-06,46875,31250
63,60,3,62,61.6484375,0.959621429443359,1.00100004673004,8.59799984027632e-05,-0.136107504367828,-0.43114173412323,1.05077538137266e-06,46875,30273.4375
63,59,4,62,61.4429702758789,1.14398753643036,1.00699996948242,8.54399986565113e-05,-0.151989817619324,-0.447886943817139,9.58192913458333e-07,45898.4375,31250
63,59,4,62,61.4109382629395,1.17567431926727,1.00800001621246,8.56300030136481e-05,-0.148711562156677,-0.441469073295593,9.65079038905969e-07,45898.4375,31250
63,58,5,61,61.2945327758789,1.28622996807098,1.00600004196167,8.68400020408444e-05,-0.140250027179718,-0.605870127677917,1.05185745269409e-06,46875,30273.4375
63,58,5,61,61.1828117370605,1.35296332836151,0.980000019073486,8.75600017025135e-05,-0.148318380117416,-1.32429170608521,9.86457848739519e-07,47851.5625,30273.4375
63,58,5,61,61.1781234741211,1.39623856544495,1.01600003242493,8.59299980220385e-05,-0.147356539964676,-0.447267055511475,1.05227763924631e-06,46875,30273.4375
63,58,5,61,61.1015625,1.32244610786438,0.986999988555908,8.7350003013853e-05,-0.14621239900589,-1.17622756958008,1.03026275155571e-06,47851.5625,30273.4375
63,58,5,61,61.2000007629395,1.33948278427124,0.985000014305115,8.80099978530779e-05,-0.145821779966354,-1.20794177055359,9.98693167275633e-07,47851.5625,31250
63,58,5,61,61.2515640258789,1.35058462619781,1.01800000667572,8.52899975143373e-05,-0.142619550228119,-0.358507066965103,9.92545551525836e-07,46875,31250
63,57,6,61,61.0945320129395,1.43658268451691,1.00399994850159,8.66100017447025e-05,-0.161697208881378,-0.786122918128967,1.01315765732579e-06,46875,30273.4375
63,57,6,61,61.0945320129395,1.43658268451691,1.01900005340576,8.56100014061667e-05,-0.159860461950302,-0.407534658908844,1.00366889910219e-06,46875,30273.4375
63,56,7,61,60.9515609741211,1.67187023162842,1.00399994850159,8.67999988258816e-05,-0.144002467393875,-0.898160040378571,1.03597415090917e-06,46875,31250
63,56,7,61,60.9867172241211,1.63493287563324,0.995000004768372,8.81300002220087e-05,-0.151763647794724,-1.1019127368927,1.05066271771648e-06,47851.5625,29296.875
63,56,7,61,60.98046875,1.58435261249542,1.01900005340576,8.53800011100248e-05,-0.15765368938446,-0.478529512882233,1.00579461559391e-06,45898.4375,30273.4375
63,56,7,61,61.1281242370605,1.50967359542847,0.985000014305115,8.81099986145273e-05,-0.157797902822495,-1.33920657634735,9.82964252216334e-07,47851.5625,31250
63,55,8,61,60.9273452758789,1.59804487228394,0.987999975681305,8.81000014487654e-05,-0.156523793935776,-1.30194795131683,9.61929117693217e-07,48828.125,31250
63,55,8,61,60.9773445129395,1.67778635025024,0.990000009536743,8.67900016601197e-05,-0.151662826538086,-1.29380059242249,1.01980845101934e-06,47851.5625,31250
63,55,8,61,60.9773445129395,1.67778635025024,1.01199996471405,8.50799988256767e-05,-0.153947740793228,-0.72619104385376,9.93460957943171e-07,45898.4375,32226.5625
63,55,8,62,61.1382827758789,1.6782945394516,1.01999998092651,8.63649984239601e-05,-0.140475958585739,-0.410197138786316,1.0315734471078e-06,47851.5625,30273.4375
63,54,9,61,60.7874984741211,1.85523796081543,1.01600003242493,8.50700016599149e-05,-0.176323711872101,-0.800352394580841,9.39236372232699e-07,44921.875,32226.5625
63,55,8,61,61.1304702758789,1.53744292259216,0.98199999332428,8.80500010680407e-05,-0.159183442592621,-1.4072597026825,9.78297862275213e-07,47851.5625,29296.875
63,54,9,61,60.9429702758789,1.70746338367462,1.00899994373322,8.70000003487803e-05,-0.160179972648621,-0.775918245315552,1.02054093531478e-06,47851.5625,30273.4375
63,53,10,61,60.9046859741211,1.65527367591858,0.986000001430511,8.8610002421774e-05,-0.160087317228317,-1.3882007598877,9.57591851147299e-07,49804.6875,31250
63,53,10,61,60.9523429870605,1.83444857597351,0.989000022411346,8.94400000106543e-05,-0.177306354045868,-1.35409235954285,9.13500628030306e-07,49804.6875,31250
63,54,9,61,60.9812507629395,1.61636233329773,0.984000027179718,8.79200015333481e-05,-0.169328987598419,-1.45068085193634,9.76178625933244e-07,47851.5625,29296.875
63,53,10,61,60.9578132629395,1.69894456863403,1.00999999046326,8.65499969222583e-05,-0.160423815250397,-0.79415500164032,1.06527602383721e-06,47851.5625,28320.3125
63,53,10,61,61.0101547241211,1.6572790145874,1.00399994850159,8.81450032466091e-05,-0.151120245456696,-0.932496666908264,1.08089614059281e-06,47851.5625,28320.3125
63,52,11,61,60.9500007629395,1.76951861381531,1.00699996948242,8.79400031408295e-05,-0.153495758771896,-0.859023094177246,1.02900116871751e-06,48828.125,30273.4375
63,53,10,61,60.9921875,1.7354154586792,1.01199996471405,8.56850019772537e-05,-0.15329709649086,-0.696771562099457,1.02469039120479e-06,46875,29296.875
63,52,11,61,60.8984375,1.85029995441437,1.00600004196167,8.7200001871679e-05,-0.16190642118454,-0.95101124048233,9.79019546321069e-07,45898.4375,29296.875
63,52,11,61,61.03125,1.81789171695709,0.985000014305115,8.72949967742898e-05,-0.1896733045578,-1.51637697219849,9.42046426644083e-07,46875,27343.75
63,52,11,61,61.0484390258789,1.70429182052612,1.01600003242493,8.50200012791902e-05,-0.162332117557526,-0.618229746818542,9.31933470837976e-07,45898.4375,32226.5625
63,53,10,61,61.00390625,1.71526300907135,1.00199997425079,8.72500022524036e-05,-0.152990698814392,-0.922159671783447,1.04708612980176e-06,47851.5625,29296.875
63,53,10,61,60.9000015258789,1.83212578296661,1.00600004196167,8.71000011102296e-05,-0.186002820730209,-0.921385526657104,9.57908923737705e-07,47851.5625,30273.4375
63,53,10,61,60.8195304870605,1.85378587245941,1.01300001144409,8.71000011102296e-05,-0.160177230834961,-0.838756084442139,1.08326582903828e-06,46875,28320.3125
63,55,8,61,61.1304702758789,1.53744292259216,0.999000012874603,8.68499992066063e-05,-0.158709734678268,-0.958981275558472,1.00178533557482e-06,46875,29296.875
64,63,1,63,63.4992179870605,0.500194787979126,1.01999998092651,8.32450023153797e-05,-0.0968092381954193,0.957294106483459,9.91022602647718e-07,44921.875,32226.5625
64,63,1,64,63.5132827758789,0.500018954277039,1.01499998569489,8.36449980852194e-05,-0.0947955250740051,0.831268548965454,1.01101340987952e-06,45898.4375,32226.5625
64,63,1,64,63.52734375,0.499446898698807,0.995999991893768,8.49650023155846e-05,-0.0965384542942047,0.344591289758682,1.06454319848126e-06,46875,32226.5625
64,62,2,63,63.0296859741211,0.722081005573273,0.991999983787537,8.57749982969835e-05,-0.103588104248047,-0.164013251662254,1.09808718207205e-06,46875,31250
64,62,2,63,63.02734375,0.73982173204422,1.01199996471405,8.42549998196773e-05,-0.105864882469177,0.34535276889801,1.03849708921189e-06,44921.875,31250
64,62,2,63,63.09765625,0.728506445884705,1.00999999046326,8.44949972815812e-05,-0.105017274618149,0.275061428546906,1.0578351066215e-06,45898.4375,31250
64,62,2,63,63.046875,0.72656911611557,0.995000004768372,8.56149999890476e-05,-0.102026551961899,-0.0879431217908859,1.09520897240145e-06,46875,32226.5625
64,62,2,63,63.0718765258789,0.736296474933624,1.01400005817413,8.4225001046434e-05,-0.107927232980728,0.386969387531281,1.0270439361193e-06,45898.4375,32226.5625
64,61,3,63,62.7781257629395,0.956025898456573,1.00300002098083,8.5259998741094e-05,-0.132648169994354,-0.154310256242752,9.8999555575574e-07,45898.4375,31250
64,61,3,63,62.5921859741211,0.948692321777344,0.987999975681305,8.66300033521838e-05,-0.124381542205811,-0.548261642456055,1.07187679532217e-06,46875,30273.4375
64,61,3,63,62.60546875,0.96691220998764,0.986000001430511,8.67850030772388e-05,-0.12479293346405,-0.598113179206848,1.0576304703136e-06,46875,31250
64,61,3,63,62.6960945129395,0.947726964950562,0.980000019073486,8.72500022524036e-05,-0.130562603473663,-0.771214604377747,1.02912781585474e-06,47851.5625,31250
64,61,3,63,62.6351547241211,0.967258334159851,0.999000012874603,8.57199993333779e-05,-0.11841544508934,-0.259529858827591,1.07365110579849e-06,46875,30273.4375
64,60,4,63,62.4421882629395,1.15483212471008,1.00100004673004,8.57699997141026e-05,-0.146524161100388,-0.401835024356842,9.66596758189553e-07,45898.4375,31250
64,60,4,63,62.4390640258789,1.10484290122986,0.984000027179718,8.72399978106841e-05,-0.147320359945297,-0.813461542129517,9.84343046184222e-07,46875,31250
64,58,6,62,61.9914054870605,1.53073930740356,1.00800001621246,8.6669999291189e-05,-0.137637913227081,-0.513986468315125,1.0370914651503e-06,46875,30273.4375
64,58,6,62,61.8039054870605,1.51091432571411,1,8.62800006871112e-05,-0.144813925027847,-0.790748715400696,1.02587284800393e-06,46875,30273.4375
64,58,6,62,62.1984367370605,1.45766341686249,0.999000012874603,8.64999965415336e-05,-0.153388559818268,-0.651410520076752,9.92173227132298e-07,46875,30273.4375
64,58,6,62,62.1515617370605,1.47764074802399,1.01400005817413,8.4910003351979e-05,-0.151625722646713,-0.264460742473602,9.89344357549271e-07,44921.875,30273.4375
64,58,6,62,62.17578125,1.41129398345947,0.981000006198883,8.76100020832382e-05,-0.153802096843719,-1.12247633934021,9.86918053058616e-07,47851.5625,30273.4375
64,58,6,63,62.2171859741211,1.45337271690369,0.991999983787537,8.67999988258816e-05,-0.142977058887482,-0.79822450876236,9.34620857151458e-07,47851.5625,32226.5625
64,58,6,63,62.2359390258789,1.46065068244934,1.01900005340576,8.4959996456746e-05,-0.157405942678452,-0.134050369262695,8.92030413979228e-07,44921.875,33203.125
64,57,7,62,61.9789047241211,1.60248792171478,1.00800001621246,8.61750013427809e-05,-0.138799458742142,-0.537763714790344,1.04320679383818e-06,46875,30273.4375
64,57,7,63,62.2218742370605,1.50240552425385,1.00699996948242,8.564000017941e-05,-0.169325113296509,-0.510101675987244,9.152673214885e-07,44921.875,32226.5625
64,56,8,63,62.2312507629395,1.49106013774872,0.986000001430511,8.72399978106841e-05,-0.167604446411133,-0.940097451210022,9.41620214689465e-07,46875,29296.875
64,56,8,62,61.9289054870605,1.6670777797699,0.990000009536743,8.72500022524036e-05,-0.164598286151886,-1.05067873001099,9.52096229411836e-07,46875,29296.875
64,56,8,63,62.1742172241211,1.56439793109894,0.992999970912933,8.66900008986704e-05,-0.147669672966003,-0.873207211494446,9.99327880890633e-07,46875,31250
64,55,9,62,61.7101554870605,1.77010798454285,0.991999983787537,8.71599986567162e-05,-0.15332880616188,-1.08239197731018,9.64023342930886e-07,47851.5625,32226.5625
64,55,9,62,61.8132820129395,1.72240316867828,1.01199996471405,8.60250002006069e-05,-0.151218831539154,-0.59084165096283,1.04782077414711e-06,46875,29296.875
64,55,9,62,61.9945297241211,1.71525871753693,0.990000009536743,8.77200000104494e-05,-0.130953431129456,-0.967743456363678,1.02639876331523e-06,47851.5625,31250
64,55,9,62,61.62890625,1.96026408672333,1.01999998092651,8.6669999291189e-05,-0.139712929725647,-0.47824090719223,9.82635356194805e-07,46875,33203.125
64,55,9,62,62.0617179870605,1.63621163368225,1.01499998569489,8.46600014483556e-05,-0.154850333929062,-0.293307185173035,9.550719823892e-07,44921.875,30273.4375
64,55,9,62,62.1539077758789,1.62724089622498,0.992999970912933,8.66300033521838e-05,-0.147918909788132,-0.843242168426514,9.46919328725926e-07,46875,32226.5625
64,56,8,63,62.1742172241211,1.56439793109894,1.0110000371933,8.54199970490299e-05,-0.146564424037933,-0.409590482711792,9.84007783699781e-07,45898.4375,31250
64,56,8,62,62.0945320129395,1.5390567779541,1.01499998569489,8.55000034789555e-05,-0.153982549905777,-0.312686383724213,9.99253302325087e-07,45898.4375,30273.4375
64,55,9,62,61.9304695129395,1.61666738986969,1.00800001621246,8.59299980220385e-05,-0.156463325023651,-0.558096647262573,9.47909995829832e-07,45898.4375,32226.5625
64,54,10,62,62.0687484741211,1.74575328826904,1.00999999046326,8.61000007716939e-05,-0.16029304265976,-0.530301690101624,9.29104601254949e-07,46875,33203.125
64,53,11,62,62.0164070129395,1.75439929962158,1,8.80649968166836e-05,-0.156554877758026,-0.851057887077332,1.04266155176447e-06,47851.5625,29296.875
64,57,7,62,62.16015625,1.54174840450287,1.01199996471405,8.58100029290654e-05,-0.147848278284073,-0.349998891353607,9.22784408885491e-07,46875,32226.5625
64,53,11,62,61.9554672241211,1.79488933086395,1.00800001621246,8.65600013639778e-05,-0.129758179187775,-0.527349472045898,1.02454225725523e-06,47851.5625,32226.5625
64,53,11,62,62.04296875,1.69316256046295,1.00899994373322,8.49900025059469e-05,-0.155536651611328,-0.457383990287781,9.45017575304519e-07,44921.875,31250
64,54,10,62,61.9546890258789,1.77801966667175,0.984000027179718,8.94949989742599e-05,-0.1935173869133,-1.26850461959839,8.83010500274395e-07,46875,30273.4375
64,54,10,62,61.8671875,1.88517570495605,0.996999979019165,8.7200001871679e-05,-0.149298906326294,-1.01194214820862,1.03109744031826e-06,47851.5625,29296.875
64,52,12,62,61.8601570129395,1.81901347637177,1.00899994373322,8.57799968798645e-05,-0.149251341819763,-0.578664779663086,9.63324623626249e-07,47851.5625,31250
64,53,11,62,61.9695320129395,1.83864593505859,1.01300001144409,8.72550008352846e-05,-0.152206033468246,-0.492984026670456,1.04280013601965e-06,47851.5625,28320.3125
64,52,12,62,62.0070304870605,1.79629898071289,1.00600004196167,8.61700027598999e-05,-0.147920608520508,-0.659270107746124,9.80027607511147e-07,46875,31250
64,55,9,62,62.0335922241211,1.69106459617615,1.0110000371933,8.59499996295199e-05,-0.16337776184082,-0.459489285945892,9.24062987905927e-07,45898.4375,31250
55,49,6,53,53.1390609741211,1.40790987014771,0.98199999332428,9.04400003491901e-05,-0.198553323745728,2.69536209106445,9.81880134531821e-07,49804.6875,29296.875
50,41,9,48,47.8656234741211,1.76378464698792,0.991999983787537,9.26349966903217e-05,-0.179961711168289,0.979623079299927,9.7301131063432e-07,45898.4375,33203.125
61,52,9,59,59.1390609741211,1.54151487350464,1.00300002098083,8.66799964569509e-05,-0.178681641817093,-1.3434693813324,9.70157657320669e-07,46875,30273.4375
55,48,7,53,52.9507827758789,1.66786754131317,1.00100004673004,8.79799990798347e-05,-0.185361742973328,1.92179441452026,1.03713512089598e-06,48828.125,31250
59,51,8,57,57.1812515258789,1.55482304096222,1.01600003242493,8.60450018080883e-05,-0.167973428964615,-1.54715442657471,1.04447349258407e-06,46875,30273.4375
61,50,11,59,59.0148429870605,1.65299212932587,1.00199997425079,8.73800017870963e-05,-0.181480795145035,-1.46043467521667,9.54218421611586e-07,48828.125,30273.4375
51,43,8,49,49.0710945129395,1.55798292160034,0.996999979019165,8.95249977475032e-05,-0.215681314468384,1.67497885227203,9.55244217948348e-07,47851.5625,32226.5625
51,41,10,49,48.9921875,1.73856627941132,1.00199997425079,9.21649989322759e-05,-0.203520119190216,1.59541845321655,1.01029763754923e-06,52734.375,29296.875
58,52,6,56,56.2273445129395,1.40501809120178,1.00899994373322,8.73800017870963e-05,-0.170426398515701,-1.8909637928009,1.10275527731574e-06,47851.5625,30273.4375
57,55,2,56,56.0523452758789,0.736352503299713,0.980000019073486,8.8155000412371e-05,-0.13615670800209,-2.19489860534668,1.20608945053391e-06,48828.125,30273.4375
63,62,1,63,62.5242195129395,0.499608308076859,1.01199996471405,8.4004997916054e-05,-0.0955659151077271,0.540904104709625,1.06103482266917e-06,45898.4375,32226.5625
61,52,9,59,58.8851547241211,1.77378129959106,0.985000014305115,8.86400011950172e-05,-0.145594358444214,-1.96337521076202,9.90112653198594e-07,48828.125,32226.5625
61,57,4,60,59.4296875,1.1635833978653,0.999000012874603,8.69900031830184e-05,-0.157357424497604,-1.17364001274109,1.02826174952497e-06,46875,30273.4375
50,41,9,48,47.8781242370605,1.69324362277985,0.990000009536743,9.0599998657126e-05,-0.197552233934402,0.949188232421875,9.52012385369017e-07,51757.8125,31250
51,43,8,49,48.9671859741211,1.74321472644806,0.995000004768372,9.31250033318065e-05,-0.224048316478729,1.40155100822449,9.18558214380027e-07,50781.25,31250
51,44,7,49,49.0835952758789,1.61066997051239,1.00699996948242,9.04050029930659e-05,-0.201304882764816,1.89509272575378,9.90149146673502e-07,48828.125,30273.4375
61,52,9,59,59.0164070129395,1.66663801670074,0.986000001430511,8.81399973877706e-05,-0.14875391125679,-1.87743592262268,1.04472360362706e-06,47851.5625,30273.4375
64,57,7,62,61.9789047241211,1.60248792171478,0.99099999666214,8.74000033945777e-05,-0.139879077672958,-0.980880856513977,1.03998934264382e-06,47851.5625,31250
60,54,6,58,58.1695327758789,1.44489932060242,0.987999975681305,8.81099986145273e-05,-0.158806443214417,-1.95520436763763,1.00998511243233e-06,47851.5625,31250
51,45,6,50,49.24609375,1.46885323524475,0.986999988555908,9.16650024009869e-05,-0.18807989358902,1.51617479324341,1.04145465229522e-06,47851.5625,29296.875
60,50,10,58,58.0515632629395,1.63775742053986,0.992999970912933,8.78200007718988e-05,-0.165851622819901,-1.91244208812714,9.83900008577621e-07,47851.5625,32226.5625
51,46,5,50,49.3289070129395,1.29729688167572,1.01600003242493,8.84850014699623e-05,-0.180227607488632,2.455899477005,1.15336433736957e-06,48828.125,29296.875
51,49,2,50,50.0203132629395,0.728870689868927,0.999000012874603,8.86650013853796e-05,-0.15205129981041,2.81989288330078,1.31714057260979e-06,48828.125,29296.875
59,56,3,58,57.6812515258789,0.977443039417267,0.995999991893768,8.72649980010465e-05,-0.142136305570602,-1.55979585647583,1.12524730866426e-06,47851.5625,31250
54,45,9,52,51.78515625,1.76843976974487,0.986999988555908,9.03550026123412e-05,-0.185763716697693,2.17545366287231,1.01804812402406e-06,48828.125,30273.4375
59,48,11,58,57.1351547241211,1.70718431472778,1.01900005340576,8.62149972817861e-05,-0.187482982873917,-1.46694016456604,9.35244656830037e-07,47851.5625,32226.5625
61,50,11,59,59.1328125,1.59147012233734,0.995999991893768,8.7699998402968e-05,-0.15486142039299,-1.47632372379303,9.97271285996248e-07,48828.125,31250
58,55,3,57,56.64453125,0.969939768314362,1.01400005817413,8.61500011524186e-05,-0.143585413694382,-1.3426216840744,1.15832290248363e-06,46875,31250
61,51,10,59,59.01953125,1.78747963905334,1.00499999523163,8.80500010680407e-05,-0.147090524435043,-1.45362663269043,1.1019649264199e-06,47851.5625,31250
53,45,8,51,51.1085929870605,1.56133532524109,0.995000004768372,9.0095003542956e-05,-0.225129991769791,2.37103366851807,8.9549223503127e-07,49804.6875,30273.4375
61,56,5,59,59.21875,1.33479034900665,1.01499998569489,8.59200008562766e-05,-0.14719957113266,-0.902101635932922,1.04295929759246e-06,46875,30273.4375
64,57,7,62,62.1539077758789,1.60547351837158,1.01199996471405,8.53800011100248e-05,-0.145246922969818,-0.392609417438507,9.03975717392314e-07,44921.875,35156.25
63,57,6,62,61.3218765258789,1.42286348342896,0.999000012874603,8.6519998149015e-05,-0.15554678440094,-0.880936503410339,1.0059299029308e-06,46875,30273.4375
51,43,8,50,49.1843757629395,1.58631944656372,1.01300001144409,9.12749965209514e-05,-0.215545207262039,2.2022979259491,1.05529409211158e-06,46875,26367.1875
55,47,8,53,53.18359375,1.48061633110046,1.01600003242493,8.75050027389079e-05,-0.17278915643692,-2.64724206924438,1.11140082026395e-06,48828.125,30273.4375
55,51,4,54,53.4500007629395,1.13333177566528,0.996999979019165,8.87150017661043e-05,-0.185942769050598,-2.88784217834473,1.04999151062657e-06,48828.125,30273.4375
60,58,2,59,59.0187492370605,0.742725968360901,0.992999970912933,8.69900031830184e-05,-0.123885482549667,-1.06632316112518,1.16290118512552e-06,47851.5625,31250
58,49,9,56,55.9359359741211,1.67648196220398,1.00399994850159,8.68049974087626e-05,-0.17150416970253,-2.23124074935913,1.03151694474946e-06,48828.125,31250
61,56,5,59,59.2796859741211,1.31624591350555,1.01600003242493,8.54500030982308e-05,-0.15898996591568,-0.857820928096771,1.01803141205892e-06,45898.4375,31250
55,45,10,53,52.87109375,1.84542000293732,1.00800001621246,9.00099985301495e-05,-0.205408304929733,0.382806539535522,1.0062132105304e-06,48828.125,30273.4375
53,50,3,52,51.6593742370605,0.943057239055634,0.995000004768372,8.9339999249205e-05,-0.170063823461533,2.32505655288696,1.17269280508481e-06,48828.125,30273.4375
51,49,2,50,50.0125007629395,0.730118274688721,1.00999999046326,8.79450017237104e-05,-0.148068428039551,1.26897835731506,1.37471386096877e-06,48828.125,30273.4375
61,52,9,59,59.0078125,1.66317844390869,1.01900005340576,8.62700035213493e-05,-0.15559047460556,-0.948507726192474,1.04039429515979e-06,47851.5625,31250
53,42,11,51,50.9398422241211,1.71421134471893,1.00199997425079,8.896499639377e-05,-0.219365805387497,2.43280458450317,1.09311713458737e-06,46875,26367.1875
55,43,12,53,52.984375,1.81637227535248,1.00199997425079,9.21699975151569e-05,-0.212116658687592,1.093017578125,9.66930997492454e-07,49804.6875,31250
58,48,10,56,56.0562515258789,1.65091729164124,0.991999983787537,8.81950036273338e-05,-0.178588032722473,-2.51676368713379,1.01641410310549e-06,48828.125,30273.4375
53,52,1,53,52.5125007629395,0.500039100646973,0.98199999332428,8.85600020410493e-05,-0.145511507987976,-2.73906373977661,1.24352163766162e-06,49804.6875,29296.875
59,52,7,57,56.8718757629395,1.59724831581116,0.986999988555908,8.81050000316463e-05,-0.183104693889618,-2.42134857177734,9.8298289685772e-07,47851.5625,31250
57,47,10,55,55.078125,1.66041803359985,0.982999980449677,8.99500009836629e-05,-0.1777184009552,-1.44016432762146,1.07098048829357e-06,48828.125,29296.875
52,45,7,50,50.1171875,1.59466028213501,0.999000012874603,9.04949993127957e-05,-0.192523777484894,2.06286382675171,1.04604748685233e-06,49804.6875,30273.4375
61,51,10,59,58.9375,1.62923836708069,0.980000019073486,8.89400034793653e-05,-0.144958049058914,-1.98907995223999,1.0041447922049e-06,50781.25,33203.125
51,50,1,50,50.4992179870605,0.500194787979126,1.01699995994568,8.69450013851747e-05,-0.154230147600174,-2.37806248664856,1.29514467062108e-06,48828.125,30273.4375
54,43,11,52,51.9601554870605,1.72480595111847,1.00600004196167,8.86249981704168e-05,-0.1733118891716,2.89409208297729,1.07851178654528e-06,48828.125,31250
53,41,12,52,51.0679702758789,1.79676687717438,0.980000019073486,8.92949974513613e-05,-0.197583764791489,1.85331892967224,1.03158606634679e-06,49804.6875,28320.3125
57,50,7,55,54.9382820129395,1.51255476474762,0.981000006198883,8.9189998107031e-05,-0.189211875200272,0.384633302688599,1.05031824659818e-06,48828.125,29296.875
51,45,6,50,49.2757797241211,1.4201854467392,0.987999975681305,9.16249991860241e-05,-0.213172644376755,1.63512635231018,9.64940909398138e-07,47851.5625,28320.3125
56,51,5,54,54.0640640258789,1.33596050739288,0.998000025749207,8.80399966263212e-05,-0.170618265867233,-2.74768710136414,1.09343409349094e-06,47851.5625,30273.4375
51,42,9,49,48.9398422241211,1.73190820217133,0.985000014305115,9.26450011320412e-05,-0.215123355388641,1.1233024597168,9.59135718403559e-07,52734.375,28320.3125
51,50,1,50,50.4921875,0.500134348869324,0.980000019073486,8.9870001829695e-05,-0.156295627355576,2.71116590499878,1.20231902656087e-06,49804.6875,30273.4375
61,56,5,59,59.2007827758789,1.36624085903168,1.00899994373322,8.62099986989051e-05,-0.144131898880005,-1.03127503395081,1.04311709492322e-06,46875,32226.5625
54,45,9,52,51.9703140258789,1.72659635543823,0.994000017642975,9.01750026969239e-05,-0.216386467218399,2.44949102401733,9.51890626765817e-07,50781.25,31250
59,52,7,57,57.11328125,1.53473567962646,1.0110000371933,8.75999976415187e-05,-0.16947877407074,-1.69571113586426,1.10095186300896e-06,48828.125,30273.4375
64,58,6,62,62.203125,1.45594346523285,0.996999979019165,8.69650029926561e-05,-0.139923959970474,-0.72261917591095,1.01083321624174e-06,46875,31250
56,50,6,54,54.0640640258789,1.50961136817932,0.996999979019165,8.89000002644025e-05,-0.19723454117775,-2.91793966293335,1.05722835996858e-06,48828.125,28320.3125
60,56,4,59,58.4265632629395,1.15258717536926,0.98199999332428,8.84900000528432e-05,-0.157050967216492,-1.90287947654724,1.02711021554569e-06,48828.125,31250
61,51,10,59,58.8843765258789,1.69275867938995,0.98199999332428,8.8809996668715e-05,-0.160785555839539,-1.98830127716064,9.8384214197722e-07,48828.125,32226.5625
56,45,11,54,53.8843765258789,1.76688492298126,0.982999980449677,8.96700003067963e-05,-0.236888378858566,2.7686882019043,8.80250922818959e-07,49804.6875,29296.875
